Genmodel_ID,Image_ID,Image_name,Predicted_viewpoint,Maker,Genmodel,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
2_4,2_4$$284$$9,Abarth$$595$$2016$$Black$$2_4$$284$$image_9.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$46$$5,Abarth$$595$$2016$$Black$$2_4$$46$$image_5.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$2$$0,Abarth$$595$$2016$$Blue$$2_4$$2$$image_0.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$2$$1,Abarth$$595$$2016$$Blue$$2_4$$2$$image_1.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$2$$2,Abarth$$595$$2016$$Blue$$2_4$$2$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$2$$3,Abarth$$595$$2016$$Blue$$2_4$$2$$image_3.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$2$$4,Abarth$$595$$2016$$Blue$$2_4$$2$$image_4.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$2$$5,Abarth$$595$$2016$$Blue$$2_4$$2$$image_5.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$2$$6,Abarth$$595$$2016$$Blue$$2_4$$2$$image_6.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$0,Abarth$$595$$2016$$Blue$$2_4$$216$$image_0.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$1,Abarth$$595$$2016$$Blue$$2_4$$216$$image_1.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$10,Abarth$$595$$2016$$Blue$$2_4$$216$$image_10.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$11,Abarth$$595$$2016$$Blue$$2_4$$216$$image_11.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$17,Abarth$$595$$2016$$Blue$$2_4$$216$$image_17.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$2,Abarth$$595$$2016$$Blue$$2_4$$216$$image_2.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$7,Abarth$$595$$2016$$Blue$$2_4$$216$$image_7.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$8,Abarth$$595$$2016$$Blue$$2_4$$216$$image_8.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$216$$9,Abarth$$595$$2016$$Blue$$2_4$$216$$image_9.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$224$$0,Abarth$$595$$2016$$Blue$$2_4$$224$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$224$$1,Abarth$$595$$2016$$Blue$$2_4$$224$$image_1.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$224$$2,Abarth$$595$$2016$$Blue$$2_4$$224$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$224$$3,Abarth$$595$$2016$$Blue$$2_4$$224$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$226$$11,Abarth$$595$$2016$$Blue$$2_4$$226$$image_11.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$226$$12,Abarth$$595$$2016$$Blue$$2_4$$226$$image_12.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$226$$7,Abarth$$595$$2016$$Blue$$2_4$$226$$image_7.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$226$$8,Abarth$$595$$2016$$Blue$$2_4$$226$$image_8.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$226$$9,Abarth$$595$$2016$$Blue$$2_4$$226$$image_9.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$244$$0,Abarth$$595$$2016$$Blue$$2_4$$244$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$244$$3,Abarth$$595$$2016$$Blue$$2_4$$244$$image_3.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$244$$4,Abarth$$595$$2016$$Blue$$2_4$$244$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$253$$0,Abarth$$595$$2016$$Blue$$2_4$$253$$image_0.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$253$$1,Abarth$$595$$2016$$Blue$$2_4$$253$$image_1.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$253$$10,Abarth$$595$$2016$$Blue$$2_4$$253$$image_10.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$253$$11,Abarth$$595$$2016$$Blue$$2_4$$253$$image_11.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$253$$2,Abarth$$595$$2016$$Blue$$2_4$$253$$image_2.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$253$$3,Abarth$$595$$2016$$Blue$$2_4$$253$$image_3.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$253$$4,Abarth$$595$$2016$$Blue$$2_4$$253$$image_4.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$253$$9,Abarth$$595$$2016$$Blue$$2_4$$253$$image_9.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$257$$0,Abarth$$595$$2016$$Blue$$2_4$$257$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$257$$10,Abarth$$595$$2016$$Blue$$2_4$$257$$image_10.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$257$$11,Abarth$$595$$2016$$Blue$$2_4$$257$$image_11.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$257$$2,Abarth$$595$$2016$$Blue$$2_4$$257$$image_2.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$257$$7,Abarth$$595$$2016$$Blue$$2_4$$257$$image_7.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$257$$8,Abarth$$595$$2016$$Blue$$2_4$$257$$image_8.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$257$$9,Abarth$$595$$2016$$Blue$$2_4$$257$$image_9.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$260$$0,Abarth$$595$$2016$$Blue$$2_4$$260$$image_0.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$260$$1,Abarth$$595$$2016$$Blue$$2_4$$260$$image_1.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$260$$2,Abarth$$595$$2016$$Blue$$2_4$$260$$image_2.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$260$$3,Abarth$$595$$2016$$Blue$$2_4$$260$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$271$$0,Abarth$$595$$2016$$Blue$$2_4$$271$$image_0.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$271$$1,Abarth$$595$$2016$$Blue$$2_4$$271$$image_1.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$90$$0,Abarth$$595$$2016$$Blue$$2_4$$90$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$90$$3,Abarth$$595$$2016$$Blue$$2_4$$90$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$90$$7,Abarth$$595$$2016$$Blue$$2_4$$90$$image_7.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$147$$0,Abarth$$595$$2016$$Grey$$2_4$$147$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$147$$3,Abarth$$595$$2016$$Grey$$2_4$$147$$image_3.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$147$$4,Abarth$$595$$2016$$Grey$$2_4$$147$$image_4.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$147$$5,Abarth$$595$$2016$$Grey$$2_4$$147$$image_5.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$192$$0,Abarth$$595$$2016$$Grey$$2_4$$192$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$192$$10,Abarth$$595$$2016$$Grey$$2_4$$192$$image_10.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$192$$17,Abarth$$595$$2016$$Grey$$2_4$$192$$image_17.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$192$$20,Abarth$$595$$2016$$Grey$$2_4$$192$$image_20.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$192$$3,Abarth$$595$$2016$$Grey$$2_4$$192$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$192$$5,Abarth$$595$$2016$$Grey$$2_4$$192$$image_5.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$192$$6,Abarth$$595$$2016$$Grey$$2_4$$192$$image_6.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$197$$0,Abarth$$595$$2016$$Grey$$2_4$$197$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$197$$1,Abarth$$595$$2016$$Grey$$2_4$$197$$image_1.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$197$$8,Abarth$$595$$2016$$Grey$$2_4$$197$$image_8.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$197$$9,Abarth$$595$$2016$$Grey$$2_4$$197$$image_9.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$220$$0,Abarth$$595$$2016$$Grey$$2_4$$220$$image_0.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$220$$1,Abarth$$595$$2016$$Grey$$2_4$$220$$image_1.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$220$$2,Abarth$$595$$2016$$Grey$$2_4$$220$$image_2.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$220$$7,Abarth$$595$$2016$$Grey$$2_4$$220$$image_7.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$221$$0,Abarth$$595$$2016$$Grey$$2_4$$221$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$221$$1,Abarth$$595$$2016$$Grey$$2_4$$221$$image_1.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$221$$2,Abarth$$595$$2016$$Grey$$2_4$$221$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$221$$3,Abarth$$595$$2016$$Grey$$2_4$$221$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$228$$0,Abarth$$595$$2016$$Grey$$2_4$$228$$image_0.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$228$$1,Abarth$$595$$2016$$Grey$$2_4$$228$$image_1.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$228$$2,Abarth$$595$$2016$$Grey$$2_4$$228$$image_2.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$228$$7,Abarth$$595$$2016$$Grey$$2_4$$228$$image_7.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$0,Abarth$$595$$2016$$Grey$$2_4$$276$$image_0.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$1,Abarth$$595$$2016$$Grey$$2_4$$276$$image_1.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$2,Abarth$$595$$2016$$Grey$$2_4$$276$$image_2.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$3,Abarth$$595$$2016$$Grey$$2_4$$276$$image_3.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$4,Abarth$$595$$2016$$Grey$$2_4$$276$$image_4.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$5,Abarth$$595$$2016$$Grey$$2_4$$276$$image_5.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$6,Abarth$$595$$2016$$Grey$$2_4$$276$$image_6.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$7,Abarth$$595$$2016$$Grey$$2_4$$276$$image_7.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$8,Abarth$$595$$2016$$Grey$$2_4$$276$$image_8.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$276$$9,Abarth$$595$$2016$$Grey$$2_4$$276$$image_9.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$278$$0,Abarth$$595$$2016$$Grey$$2_4$$278$$image_0.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$64$$0,Abarth$$595$$2016$$Grey$$2_4$$64$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$64$$1,Abarth$$595$$2016$$Grey$$2_4$$64$$image_1.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$64$$2,Abarth$$595$$2016$$Grey$$2_4$$64$$image_2.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$161$$0,Abarth$$595$$2016$$Red$$2_4$$161$$image_0.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$161$$6,Abarth$$595$$2016$$Red$$2_4$$161$$image_6.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$161$$7,Abarth$$595$$2016$$Red$$2_4$$161$$image_7.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$161$$8,Abarth$$595$$2016$$Red$$2_4$$161$$image_8.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$182$$0,Abarth$$595$$2016$$Red$$2_4$$182$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$182$$1,Abarth$$595$$2016$$Red$$2_4$$182$$image_1.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$182$$2,Abarth$$595$$2016$$Red$$2_4$$182$$image_2.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$182$$6,Abarth$$595$$2016$$Red$$2_4$$182$$image_6.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$182$$7,Abarth$$595$$2016$$Red$$2_4$$182$$image_7.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$20$$0,Abarth$$595$$2016$$Red$$2_4$$20$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$20$$1,Abarth$$595$$2016$$Red$$2_4$$20$$image_1.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$20$$2,Abarth$$595$$2016$$Red$$2_4$$20$$image_2.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$259$$0,Abarth$$595$$2016$$Red$$2_4$$259$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$259$$1,Abarth$$595$$2016$$Red$$2_4$$259$$image_1.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$259$$2,Abarth$$595$$2016$$Red$$2_4$$259$$image_2.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$259$$3,Abarth$$595$$2016$$Red$$2_4$$259$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$259$$4,Abarth$$595$$2016$$Red$$2_4$$259$$image_4.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$265$$0,Abarth$$595$$2016$$Red$$2_4$$265$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
